2019-08-20 00:15:22,32952
2019-08-20 00:15:32,32956
2019-08-20 00:15:52,32960
2019-08-20 00:16:02,32968
2019-08-20 00:16:12,32978
2019-08-20 00:16:22,32986
2019-08-20 00:16:32,32996
2019-08-20 00:16:42,33003
2019-08-20 00:16:52,33013
2019-08-20 00:17:02,33019
2019-08-20 00:17:12,33027
2019-08-20 00:17:22,33038
2019-08-20 00:17:32,33046
2019-08-20 00:17:42,33056
2019-08-20 00:17:52,33062
2019-08-20 00:18:02,33069
2019-08-20 00:18:12,33074
2019-08-20 00:18:32,33076
2019-08-20 00:18:42,33088
2019-08-20 00:18:52,33095
2019-08-20 00:19:02,33106
2019-08-20 00:19:12,33114
2019-08-20 00:19:22,33125
2019-08-20 00:19:32,33136
2019-08-20 00:19:42,33141
2019-08-20 00:19:52,33153
2019-08-20 00:21:32,33157
2019-08-20 00:21:42,33162
2019-08-20 03:30:23,33173
2019-08-20 03:30:33,33184
2019-08-20 03:30:43,33197
2019-08-20 03:30:53,33207
2019-08-20 03:31:03,33214
2019-08-20 03:31:23,33225
2019-08-20 03:31:33,33237
2019-08-20 03:31:43,33251
2019-08-20 03:31:53,33263
2019-08-20 03:32:03,33276
2019-08-20 03:32:13,33283
2019-08-20 03:32:23,33286
2019-08-20 03:32:33,33289
2019-08-20 03:32:43,33302
2019-08-20 03:32:53,33312
2019-08-20 03:33:03,33327
2019-08-20 03:33:13,33340
2019-08-20 03:33:23,33345
2019-08-20 03:33:33,33354
2019-08-20 03:33:43,33367
2019-08-20 03:33:53,33381
2019-08-20 03:34:03,33395
2019-08-20 03:34:13,33411
2019-08-20 03:34:23,33418
2019-08-20 03:34:33,33428
2019-08-20 03:34:43,33441
2019-08-20 03:34:53,33454
2019-08-20 03:35:03,33468
2019-08-20 03:35:13,33482
2019-08-20 03:35:24,33488
2019-08-20 03:35:34,33501
2019-08-20 03:35:44,33515
2019-08-20 03:35:54,33518
2019-08-20 03:36:04,33529
2019-08-20 03:36:14,33538
2019-08-20 03:36:24,33544
2019-08-20 03:36:34,33559
2019-08-20 03:36:44,33567
2019-08-20 03:36:54,33572
2019-08-20 03:37:04,33587
2019-08-20 03:37:14,33603
2019-08-20 03:37:24,33615
2019-08-20 03:37:34,33628
2019-08-20 03:37:44,33643
2019-08-20 03:37:54,33654
2019-08-20 03:38:04,33667
2019-08-20 03:38:14,33682
2019-08-20 03:38:24,33695
2019-08-20 03:38:34,33710
2019-08-20 03:38:44,33720
2019-08-20 03:38:54,33731
2019-08-20 03:39:04,33741
2019-08-20 03:39:14,33756
2019-08-20 03:39:24,33770
2019-08-20 03:39:34,33785
2019-08-20 03:39:44,33796
2019-08-20 03:39:54,33810
2019-08-20 03:40:04,33818
2019-08-20 03:40:14,33832
2019-08-20 03:40:24,33848
2019-08-20 03:40:34,33859
2019-08-20 03:40:44,33871
2019-08-20 03:40:54,33885
2019-08-20 03:41:04,33899
2019-08-20 03:41:14,33908
2019-08-20 03:41:34,33912
2019-08-20 03:41:44,33922
2019-08-20 03:41:54,33924
2019-08-20 03:42:04,33927
2019-08-20 03:42:14,33944
2019-08-20 03:42:24,33958
2019-08-20 03:42:34,33966
2019-08-20 03:42:44,33977
2019-08-20 03:42:54,33989
2019-08-20 03:43:04,33995
