2019-08-15 00:14:01,7843
2019-08-15 00:14:11,7844
2019-08-15 01:35:28,7845
2019-08-15 01:35:38,7854
2019-08-15 01:35:48,7861
2019-08-15 01:35:58,7872
2019-08-15 01:36:08,7883
2019-08-15 01:36:18,7894
2019-08-15 01:36:28,7901
2019-08-15 01:36:38,7902
2019-08-15 01:36:48,7909
2019-08-15 01:36:58,7919
2019-08-15 01:37:08,7931
2019-08-15 01:37:18,7942
2019-08-15 01:37:28,7943
2019-08-15 01:37:38,7953
2019-08-15 01:37:48,7964
2019-08-15 01:37:58,7978
2019-08-15 01:38:08,7990
2019-08-15 01:38:18,8003
2019-08-15 01:38:28,8017
2019-08-15 01:38:38,8029
2019-08-15 01:38:48,8043
2019-08-15 01:38:58,8058
2019-08-15 01:39:08,8073
2019-08-15 01:39:18,8087
2019-08-15 01:39:28,8100
2019-08-15 01:39:38,8115
2019-08-15 01:39:48,8131
2019-08-15 01:39:58,8145
2019-08-15 01:40:08,8160
2019-08-15 01:40:18,8171
2019-08-15 01:40:29,8185
2019-08-15 01:40:39,8200
2019-08-15 01:40:49,8214
2019-08-15 01:40:59,8229
2019-08-15 01:41:09,8238
2019-08-15 01:41:19,8252
2019-08-15 01:41:29,8253
2019-08-15 01:41:39,8265
2019-08-15 01:41:49,8282
2019-08-15 01:41:59,8297
2019-08-15 01:42:09,8311
2019-08-15 01:42:19,8326
2019-08-15 01:42:29,8342
2019-08-15 01:42:39,8352
2019-08-15 01:42:49,8366
2019-08-15 01:42:59,8380
2019-08-15 01:43:09,8398
2019-08-15 01:43:19,8408
2019-08-15 01:43:29,8425
2019-08-15 01:43:39,8440
2019-08-15 01:43:49,8456
2019-08-15 01:43:59,8468
2019-08-15 01:44:09,8482
2019-08-15 01:44:19,8491
2019-08-15 01:44:29,8502
2019-08-15 01:44:39,8517
2019-08-15 01:44:49,8532
2019-08-15 01:44:59,8544
2019-08-15 01:45:09,8559
2019-08-15 01:45:19,8567
2019-08-15 01:45:29,8571
2019-08-15 01:45:39,8588
2019-08-15 01:45:49,8603
2019-08-15 01:45:59,8613
2019-08-15 01:46:09,8629
2019-08-15 01:46:19,8641
2019-08-15 01:46:29,8659
2019-08-15 01:46:39,8669
2019-08-15 01:46:49,8683
2019-08-15 01:46:59,8695
2019-08-15 01:47:09,8710
2019-08-15 01:47:19,8724
2019-08-15 01:47:29,8735
2019-08-15 01:48:05,8736
2019-08-15 01:48:15,8737
2019-08-15 02:02:14,8738
2019-08-15 02:02:24,8740
2019-08-15 02:09:16,8741
2019-08-15 02:09:26,8749
2019-08-15 02:09:36,8758
2019-08-15 02:09:46,8767
2019-08-15 02:09:56,8778
2019-08-15 02:10:06,8789
2019-08-15 02:10:16,8801
2019-08-15 02:10:26,8811
2019-08-15 02:10:36,8819
2019-08-15 02:10:46,8832
2019-08-15 02:10:56,8838
2019-08-15 02:11:06,8851
2019-08-15 02:11:16,8864
2019-08-15 02:11:26,8870
2019-08-15 02:11:36,8884
2019-08-15 02:11:46,8899
2019-08-15 02:11:56,8913
2019-08-15 02:12:06,8927
2019-08-15 02:12:16,8935
2019-08-15 02:12:26,8944
2019-08-15 02:12:36,8956
2019-08-15 02:12:48,8957
2019-08-15 02:12:58,8968
2019-08-15 02:13:08,8982
2019-08-15 02:13:18,8995
2019-08-15 02:13:28,8998
2019-08-15 02:13:39,8999
2019-08-15 02:13:49,9012
2019-08-15 02:13:59,9025
2019-08-15 02:14:09,9037
2019-08-15 02:14:19,9044
2019-08-15 02:14:29,9057
2019-08-15 02:14:39,9068
2019-08-15 02:14:49,9080
2019-08-15 02:14:59,9088
2019-08-15 02:15:09,9097
2019-08-15 02:15:19,9111
2019-08-15 02:15:29,9118
2019-08-15 02:15:39,9126
2019-08-15 02:15:49,9139
2019-08-15 02:15:59,9150
2019-08-15 02:16:09,9161
2019-08-15 02:16:19,9168
2019-08-15 02:16:29,9180
2019-08-15 02:16:39,9190
2019-08-15 02:18:54,9191
2019-08-15 02:19:04,9201
2019-08-15 02:19:14,9207
2019-08-15 02:19:46,9208
2019-08-15 02:19:56,9219
2019-08-15 02:20:06,9232
2019-08-15 02:20:21,9233
2019-08-15 02:20:31,9244
2019-08-15 02:20:41,9255
2019-08-15 02:20:51,9266
2019-08-15 02:21:01,9278
2019-08-15 02:21:11,9288
2019-08-15 02:21:21,9299
2019-08-15 02:21:31,9306
2019-08-15 02:21:41,9317
2019-08-15 02:21:51,9320
2019-08-15 02:22:01,9333
2019-08-15 02:22:11,9345
2019-08-15 02:22:53,9346
2019-08-15 02:23:03,9357
2019-08-15 02:23:13,9361
2019-08-15 02:28:49,9362
2019-08-15 02:28:59,9370
2019-08-15 02:29:09,9371
2019-08-15 02:29:19,9374
2019-08-15 02:29:29,9382
2019-08-15 02:29:39,9384
2019-08-15 02:30:18,9385
2019-08-15 02:30:28,9395
2019-08-15 02:30:38,9398
2019-08-15 02:31:05,9399
2019-08-15 02:31:15,9409
2019-08-15 02:32:38,9410
2019-08-15 02:32:48,9417
2019-08-15 02:32:58,9429
2019-08-15 02:36:57,9430
2019-08-15 02:37:07,9441
2019-08-15 02:37:17,9452
2019-08-15 02:37:27,9454
2019-08-15 02:38:33,9455
2019-08-15 02:38:43,9457
2019-08-15 02:39:14,9458
2019-08-15 02:39:24,9461
2019-08-15 02:39:34,9467
2019-08-15 02:39:44,9477
2019-08-15 02:39:54,9480
2019-08-15 02:40:04,9484
2019-08-15 02:40:14,9485
2019-08-15 04:59:53,9486
2019-08-15 05:00:03,9487
2019-08-15 05:03:13,9488
2019-08-15 05:03:23,9497
2019-08-15 05:03:33,9506
2019-08-15 05:03:43,9517
2019-08-15 05:03:53,9528
2019-08-15 05:04:03,9539
2019-08-15 05:04:13,9550
2019-08-15 05:04:23,9563
2019-08-15 05:04:33,9575
2019-08-15 05:04:43,9586
2019-08-15 05:04:53,9598
2019-08-15 05:05:03,9610
2019-08-15 05:05:13,9623
2019-08-15 05:05:23,9635
2019-08-15 05:05:33,9650
2019-08-15 05:05:43,9663
2019-08-15 05:05:53,9676
2019-08-15 05:06:03,9683
2019-08-15 05:07:21,9684
2019-08-15 05:07:31,9696
2019-08-15 05:07:41,9709
2019-08-15 05:07:51,9720
2019-08-15 05:08:01,9733
2019-08-15 05:08:11,9747
2019-08-15 05:08:21,9755
2019-08-15 05:08:31,9770
2019-08-15 05:08:41,9783
2019-08-15 05:08:51,9790
2019-08-15 05:09:01,9791
2019-08-15 05:09:11,9804
2019-08-15 05:09:21,9817
2019-08-15 05:09:31,9830
2019-08-15 05:09:41,9836
2019-08-15 05:10:03,9837
2019-08-15 05:10:13,9849
2019-08-15 05:10:23,9862
2019-08-15 05:10:33,9871
2019-08-15 05:10:43,9883
2019-08-15 05:10:53,9894
2019-08-15 05:11:04,9906
2019-08-15 05:11:14,9916
2019-08-15 05:11:24,9927
2019-08-15 05:11:34,9939
2019-08-15 05:12:01,9940
2019-08-15 05:12:11,9954
2019-08-15 05:12:21,9966
2019-08-15 05:12:31,9972
2019-08-15 05:56:24,9973
2019-08-15 08:24:03,9974
2019-08-15 23:19:12,9975
